ContestantName,ContestantID,Series,avg_task_score,late_avg_score,last_rank,early_avg_score,rank_variance,score_acceleration,score_consistency,first_rank,rank_changes,score_variance,avg_rank,score_growth_rate,early_score_ratio,comeback_factor,late_score_ratio
Frank Skinner,1,1,2.735294117647059,82.85714285714286,2,12.333333333333334,1.0276816608996544,0.03125,0.5415982907295925,2,2,623.6617647058823,2.823529411764706,2.5333842627960275,0.7956989247311828,3,6.236559139784946
Josh Widdicombe,2,1,2.735294117647059,88.28571428571429,1,8.0,2.013840830449828,-0.03125,0.6412966688709008,5,2,875.8961937716261,2.5294117647058822,3.0050420168067227,0.5161290322580645,3,6.645161290322581
Roisin Conaty,3,1,2.0,63.285714285714285,5,4.833333333333333,0.02854671280276813,0.0,0.8224783208299743,4,0,410.32525951557085,4.970588235294118,2.0443086325439266,0.4264705882352941,0,6.514705882352941
Romesh Ranganathan,4,1,2.735294117647059,85.0,3,13.0,0.4403114186851209,-0.03125,0.5767491755657586,3,1,679.1185121107266,1.9705882352941178,2.6446142093200917,0.8387096774193549,0,6.397849462365591
Tim Key,5,1,2.588235294117647,77.71428571428571,4,11.833333333333334,1.2076124567474045,0.03125,0.656735603490904,1,2,535.1141868512111,2.7058823529411766,2.337662337662338,0.8068181818181818,0,6.181818181818182
Doc Brown,6,2,2.7857142857142856,70.66666666666667,4,6.8,0.17729591836734668,0.11538461538461539,0.8600261451922269,2,1,534.0752551020407,3.9642857142857144,2.8437328954570336,0.4358974358974359,1,5.435897435897436
Joe Wilkinson,7,2,2.4642857142857144,64.16666666666667,5,7.0,1.0612244897959175,-0.07692307692307693,1.008574871996006,1,0,483.6224489795918,4.714285714285714,2.6907498631636564,0.5072463768115942,0,5.579710144927536
Jon Richardson,8,2,3.2142857142857144,83.0,2,10.2,0.5255102040816328,-0.07692307692307693,0.5149613433891763,4,6,706.5714285714286,1.7857142857142858,3.273672687465791,0.5666666666666667,2,5.533333333333333
Katherine Ryan,9,2,3.357142857142857,88.16666666666667,1,9.8,0.8915816326530605,0.0,0.8048629923139462,3,3,857.952806122449,1.9642857142857142,3.604542966611932,0.5212765957446809,3,5.627659574468085
Richard Osman,10,2,3.0714285714285716,76.83333333333333,3,11.0,0.7448979591836741,0.0,0.639006123908562,5,4,578.9323979591837,2.5714285714285716,2.9559386973180075,0.6395348837209303,2,5.3604651162790695
Al Murray,11,3,2.857142857142857,73.83333333333333,3,12.4,1.0510204081632655,-0.15384615384615385,0.6324555320336759,2,4,464.66709183673464,2.142857142857143,2.6521620142309796,0.775,1,5.5375
Dave Gorman,12,3,2.892857142857143,75.66666666666667,2,7.2,0.9234693877551018,-0.07692307692307693,0.5720460660841034,3,2,622.1224489795919,2.9285714285714284,3.079912424740011,0.4444444444444444,2,5.604938271604938
Paul Chowdhry,13,3,2.357142857142857,60.333333333333336,5,3.4,0.0,0.0,0.710022697809696,5,0,471.66709183673464,5.0,2.6642036124794743,0.25757575757575757,0,5.484848484848484
Rob Beckett,14,3,3.107142857142857,77.66666666666667,1,9.6,0.7295918367346935,0.0,0.5325946132507169,4,7,592.5242346938775,1.6428571428571428,3.00519978106185,0.5517241379310345,3,5.35632183908046
Sara Pascoe,15,3,2.5714285714285716,67.5,4,11.0,0.6326530612244895,-0.11538461538461539,0.6009252125773314,1,1,435.03443877551007,3.2857142857142856,2.572249589490969,0.7638888888888888,0,5.625
Hugh Dennis,16,4,2.480769230769231,118.72727272727273,4,13.1,0.9852071005917152,-0.02,0.7223458636012663,5,8,1470.5014792899403,3.769230769230769,2.5482796892341844,1.0155038759689923,1,10.124031007751938
Joe Lycett,17,4,2.6153846153846154,123.81818181818181,2,16.9,0.4289940828402361,-0.1,0.6144877181110641,4,6,1487.3472633136093,2.3846153846153846,2.564372918978912,1.2426470588235294,3,10.014705882352942
Lolly Adefope,18,4,2.4038461538461537,115.45454545454545,5,15.3,0.61094674556213,-0.04,0.7263277497108316,3,5,1264.7792159763317,4.346153846153846,2.3643387688892687,1.224,0,10.16
Mel Giedroyc,19,4,2.576923076923077,117.72727272727273,3,17.5,1.0946745562130178,0.04,0.7585555677357052,2,9,1365.4330621301776,3.4615384615384617,2.449116366430462,1.3059701492537314,2,9.664179104477611
Noel Fielding,20,4,2.769230769230769,129.27272727272728,1,20.0,0.036982248520710095,-0.06,0.6628944202100958,1,3,1502.059171597633,1.0384615384615385,2.568257491675916,1.3888888888888888,1,9.875
Aisling Bea,21,5,2.5714285714285716,119.1,4,13.666666666666666,0.6164098292378167,-0.06382978723404255,0.6573421981221796,3,2,1438.5039566847147,3.4693877551020407,2.6772448979591834,0.9761904761904762,1,9.452380952380953
Bob Mortimer,22,5,2.816326530612245,124.6,1,17.22222222222222,0.45147855060391506,0.0,0.6678470960866062,4,10,1469.7367763431907,1.4489795918367347,2.7051020408163278,1.1231884057971016,3,9.028985507246377
Mark Watson,23,5,2.6530612244897958,122.2,2,15.666666666666666,0.5039566847147025,-0.0425531914893617,0.6618961465938139,1,12,1449.3061224489795,1.836734693877551,2.681530612244898,1.0846153846153845,2,9.4
Nish Kumar,24,5,2.183673469387755,97.3,5,12.11111111111111,0.12244897959183654,-0.0425531914893617,0.8206224829351473,5,1,892.6788837984175,4.857142857142857,2.0996938775510205,1.0186915887850467,0,9.093457943925234
Sally Phillips,25,5,2.6530612244897958,117.9,3,16.22222222222222,0.7271970012494786,0.0,0.648621661041009,2,6,1280.6788837984177,3.3877551020408165,2.5248979591836735,1.123076923076923,1,9.069230769230769
Alice Levine,26,6,2.5762711864406778,134.66666666666666,5,18.818181818181817,1.7385808675667886,0.0,0.6197494132147727,2,6,1786.1126113185865,4.084745762711864,2.476855639976622,1.3618421052631577,0,10.631578947368421
Asim Chaudhry,27,6,2.694915254237288,139.16666666666666,4,8.818181818181818,0.26314277506463646,0.05263157894736842,0.6526350576640428,4,4,2243.4352197644353,4.3559322033898304,2.7769725306838104,0.610062893081761,1,10.50314465408805
Liza Tarbuck,28,6,3.0677966101694913,169.25,1,18.727272727272727,0.36541223786268356,-0.05263157894736842,0.5845397862407322,3,0,2989.0209709853484,1.2033898305084745,3.2018702513150203,1.138121546961326,2,11.220994475138122
Russell Howard,29,6,2.8813559322033897,157.41666666666666,3,17.545454545454547,0.3837977592645785,-0.07017543859649122,0.5718300616242229,5,1,2569.219189887964,2.542372881355932,2.973348918760959,1.1352941176470588,2,11.111764705882353
Tim Vine,30,6,2.9661016949152543,160.58333333333334,2,14.363636363636363,0.7618500430910657,0.017543859649122806,0.5374467225612568,1,4,2946.587762137318,2.8135593220338984,3.177030976037405,0.9028571428571428,3,11.01142857142857
James Acaster,31,7,2.8448275862068964,148.41666666666666,4,14.363636363636363,0.2761593341260408,-0.03571428571428571,0.5867530615073485,3,2,2394.8466111771695,4.293103448275862,2.920545079824049,0.9575757575757575,1,10.793939393939393
Jessica Knappett,32,7,3.0172413793103448,163.16666666666666,2,18.272727272727273,0.8917954815695607,-0.07142857142857142,0.5854563892156864,5,4,2740.4521403091553,1.9310344827586208,3.1247039281429756,1.1485714285714286,3,11.188571428571429
Kerry Godliman,33,7,3.0344827586206895,160.5,1,22.454545454545453,0.5496432818073721,0.0,0.49702108474156903,4,4,2405.1453626634966,1.603448275862069,2.9246977760004924,1.4034090909090908,3,10.943181818181818
Phil Wang,34,7,2.293103448275862,122.83333333333333,5,17.0,0.5576694411414989,-0.017857142857142856,0.6823903741700255,1,3,1431.7514863258025,4.551724137931035,2.2547602202467,1.406015037593985,0,11.082706766917294
Rhod Gilbert,35,7,2.8793103448275863,154.66666666666666,3,22.181818181818183,0.40784780023781225,-0.05357142857142857,0.6255407499720369,2,8,2353.8323424494642,2.6206896551724137,2.8930450029222676,1.4610778443113774,1,11.113772455089821
Iain Stirling,36,8,2.7857142857142856,138.33333333333334,2,19.90909090909091,0.7487244897959181,-0.09259259259259259,0.6567306910187536,4,5,1829.1170280612253,2.5357142857142856,2.63838004101162,1.4038461538461537,2,10.64102564102564
Joe Thomas,37,8,2.6785714285714284,137.0,3,13.363636363636363,0.8058035714285714,-0.05555555555555555,0.6431865117435912,5,6,2065.432397959184,3.375,2.8067669172932335,0.98,2,10.96
Lou Sanders,38,8,2.9285714285714284,150.33333333333334,1,20.818181818181817,0.09566326530612249,-0.037037037037037035,0.5838394733456499,1,0,2172.6823979591836,1.1071428571428572,2.877375256322625,1.396341463414634,1,11.0
Paul Sinha,39,8,2.4285714285714284,123.58333333333333,5,13.0,0.20280612244897883,-0.018518518518518517,0.6642111641550716,2,2,1543.0685586734694,4.892857142857143,2.41971975393028,1.0514705882352942,0,10.904411764705882
Sian Gibson,40,8,2.5535714285714284,129.16666666666666,4,17.272727272727273,0.6170280612244899,-0.07407407407407407,0.6188317312679114,3,6,1640.224170918367,3.0892857142857144,2.5007177033492822,1.3286713286713288,0,10.839160839160838
David Baddiel,41,9,2.4615384615384617,119.45454545454545,5,14.1,0.4186390532544367,-0.02,0.6296700524878089,2,5,1404.8860946745558,4.653846153846154,2.4932980449073683,1.1015625,0,10.265625
Ed Gamble,42,9,3.2115384615384617,156.63636363636363,1,18.6,0.4715236686390539,-0.1,0.4859900307770739,4,4,2494.0543639053253,1.4038461538461537,3.3239562878852564,1.1137724550898203,3,10.317365269461078
Jo Brand,43,9,2.9615384615384617,146.0,4,13.8,0.7703402366863905,-0.04,0.7283155788472702,3,3,2372.0780325443784,3.8653846153846154,3.2362759327243236,0.8961038961038961,1,10.428571428571429
Katy Wix,44,9,3.019230769230769,149.0,3,15.5,0.8890532544378694,-0.06,0.5643685915930844,1,6,2290.125369822486,2.730769230769231,3.1829164176555964,0.9872611464968153,2,10.439490445859873
Rose Matafeo,45,9,3.076923076923077,148.8181818181818,2,18.3,0.918639053254438,-0.08,0.51720402163943,5,4,2237.2082100591715,2.3461538461538463,3.148680952787501,1.14375,3,10.23125
Daisy May Cooper,46,10,2.925925925925926,145.8181818181818,2,13.4,0.5802469135802476,0.0,0.6539539925614932,1,6,2292.998628257887,1.4444444444444444,3.0572898799313895,0.8481012658227848,3,10.151898734177216
Johnny Vegas,47,10,2.574074074074074,131.45454545454547,4,12.3,0.6107681755829903,0.0,0.6670504217850887,3,4,1896.458504801098,2.9814814814814814,2.7843339050886224,0.8848920863309353,0,10.402877697841726
Katherine Parkinson,48,10,2.185185185185185,110.36363636363636,5,11.1,0.12620027434842274,0.0,0.7681538436355702,4,0,1327.4379286694102,4.851851851851852,2.328454354869449,0.940677966101695,0,10.288135593220339
Mawaan Rizwan,49,10,2.7962962962962963,137.45454545454547,3,11.7,0.4585048010973931,0.0,0.6396473415463405,5,4,2092.1796982167352,3.7962962962962963,2.9276920144844674,0.7748344370860927,2,10.013245033112582
Richard Herring,50,10,3.0,146.54545454545453,1,14.5,0.5871056241426617,0.0,0.5844345865947963,2,6,2208.469135802469,1.9259259259259258,3.009186201639032,0.8950617283950617,3,9.950617283950617
Charlotte Ritchie,51,11,2.4038461538461537,108.36363636363636,5,8.1,0.018860946745562147,0.06,0.67404450891614,5,1,1305.594674556213,4.980769230769231,2.400153675403398,0.648,0,9.536
Jamali Maddix,52,11,2.6346153846153846,125.18181818181819,4,10.1,0.3206360946745559,-0.02,0.6184597057962121,4,6,1769.3254437869823,3.7884615384615383,2.7961239648254073,0.7372262773722628,1,10.05109489051095
Lee Mack,53,11,2.9038461538461537,134.8181818181818,3,18.0,0.551775147928994,0.0,0.6416326594154365,2,3,1716.9774408284025,2.576923076923077,2.749295654401093,1.1920529801324504,1,9.821192052980132
Mike Wozniak,54,11,2.9423076923076925,135.27272727272728,2,20.3,0.5902366863905326,-0.02,0.5826532532589656,1,9,1674.9571005917157,2.423076923076923,2.716468880730812,1.326797385620915,2,9.72549019607843
Sarah Kendall,55,11,3.0576923076923075,145.8181818181818,1,19.5,0.33136094674556177,-0.06,0.4731215420089374,3,0,2038.673076923077,1.2307692307692308,2.9869375907111757,1.2264150943396226,2,10.08805031446541
Alan Davies,56,12,3.156862745098039,144.9090909090909,3,17.2,0.8819684736639755,0.04081632653061224,0.4914295762696269,2,15,2176.7520184544405,2.6862745098039214,3.167239819004525,1.0683229813664596,1,9.900621118012422
Desiree Burch,57,12,3.156862745098039,140.45454545454547,4,18.0,1.6616685890042275,-0.02040816326530612,0.6221730170504923,1,6,1940.0930411380239,2.843137254901961,2.9828054298642535,1.1180124223602483,0,9.596273291925465
Guz Khan,58,12,3.2745098039215685,146.8181818181818,2,16.8,1.4655901576316779,0.061224489795918366,0.5675686520274389,5,6,2262.9004229142643,2.5098039215686274,3.227692307692308,1.0059880239520957,3,9.67065868263473
Morgana Robinson,59,12,3.2941176470588234,148.1818181818182,1,18.5,0.8612072279892342,-0.02040816326530612,0.4857668038834087,4,3,2240.78738946559,2.0392156862745097,3.214027149321267,1.1011904761904763,3,9.702380952380953
Victoria Coren Mitchell,60,12,2.372549019607843,109.54545454545455,5,14.4,0.15071126489811643,0.0,0.7783527059815606,3,0,1212.8612072279896,4.921568627450981,2.3592760180995476,1.1900826446280992,0,9.958677685950413
Ardal O'Hanlon,61,13,2.8333333333333335,139.0909090909091,4,12.6,0.3113854595336073,0.0,0.5989225235020105,5,5,2038.5613854595342,4.148148148148148,2.8932723461025343,0.8235294117647058,1,10.0
Bridget Christie,62,13,2.9074074074074074,142.54545454545453,3,17.6,0.6574074074074071,0.038461538461538464,0.6661153683580934,1,3,1881.0617283950621,2.1666666666666665,2.766075852868306,1.1210191082802548,1,9.987261146496815
Chris Ramsey,63,13,3.1481481481481484,148.9090909090909,2,23.4,0.45541838134430734,0.0,0.5343559976082713,2,3,1946.0109739368997,1.6296296296296295,2.8196683819325323,1.3764705882352941,1,9.635294117647058
Judi Love,64,13,2.6296296296296298,128.54545454545453,5,12.0,0.229080932784637,-0.038461538461538464,0.6392566601639557,4,4,1694.0603566529487,4.7407407407407405,2.635029540689918,0.8450704225352113,0,9.95774647887324
Sophie Duker,65,13,3.2037037037037037,153.72727272727272,1,18.3,0.9564471879286697,0.019230769230769232,0.500359054480595,3,3,2352.8998628257887,2.314814814814815,3.099523537259387,1.0578034682080926,3,9.77456647398844
Dara Ó Briain,66,14,3.4716981132075473,165.45454545454547,1,21.0,0.4286222855108586,0.0784313725490196,0.48652688733337096,2,4,2661.179779280882,1.2075471698113207,3.360990162876955,1.141304347826087,3,9.891304347826088
Fern Brady,67,14,2.7169811320754715,134.8181818181818,4,18.0,0.8914204343182631,-0.058823529411764705,0.6040469229995177,1,2,1775.970808116767,3.490566037735849,2.750685373326884,1.25,1,10.29861111111111
John Kearns,68,14,2.7169811320754715,132.54545454545453,5,9.9,0.6877892488430046,0.0,0.5998006356024774,5,6,2021.179779280883,4.377358490566038,2.9283986453797777,0.6875,0,10.125
Munya Chawawa,69,14,2.830188679245283,135.0,3,17.1,0.8828764684941264,-0.0196078431372549,0.5813394495091104,4,9,1802.8928444286219,3.849056603773585,2.7705208837284307,1.14,2,9.9
Sarah Millican,70,14,3.2830188679245285,161.0,2,19.0,0.18298326806692727,-0.0196078431372549,0.4559467464436483,3,3,2684.239943040227,2.0754716981132075,3.38114820190292,1.0919540229885059,1,10.17816091954023
Frankie Boyle,71,15,2.9411764705882355,140.1818181818182,4,14.8,0.2883506343713954,-0.02040816326530612,0.6186005711819759,3,3,2054.6528258362164,3.5294117647058822,3.075656108597285,0.9866666666666667,1,10.28
Ivo Graham,72,15,2.5686274509803924,120.9090909090909,5,12.7,0.3398692810457515,-0.04081632653061224,0.6820003005860168,5,1,1491.823144944252,4.666666666666667,2.6180090497737556,0.9694656488549618,0,10.15267175572519
Jenny Eclair,73,15,2.980392156862745,138.9090909090909,3,16.4,1.2579777008842752,-0.061224489795918366,0.6390051348204251,4,3,1940.600538254517,2.392156862745098,2.983438914027149,1.0789473684210527,1,10.052631578947368
Kiell Smith-Bynoe,74,15,3.0980392156862746,148.45454545454547,2,18.6,1.8023836985774733,-0.10204081632653061,0.6557890555437276,2,3,2327.068819684737,3.0392156862745097,3.2589140271493213,1.1772151898734178,3,10.335443037974683
Mae Martin,75,15,3.411764705882353,161.36363636363637,1,20.3,0.23375624759707808,-0.08163265306122448,0.5980878501493193,1,1,2728.2545174932725,1.3725490196078431,3.5399095022624434,1.1666666666666667,1,10.201149425287356
Julian Clary,76,16,2.9245283018867925,139.0,2,19.8,0.18511925952296218,-0.058823529411764705,0.611849688749867,1,1,1783.7038091847628,1.7547169811320755,2.7518948556684406,1.2774193548387096,0,9.864516129032259
Lucy Beaumont,77,16,2.4339622641509435,117.45454545454545,5,12.9,0.533997864008544,-0.0196078431372549,0.6935277285688385,5,6,1477.0430758276973,4.264150943396227,2.5033865505563617,1.0,0,10.015503875968992
Sam Campbell,78,16,3.0377358490566038,146.72727272727272,1,20.7,0.23211107155571362,0.0,0.5753980411437745,3,1,2081.9786400854396,1.2641509433962264,2.976777939042089,1.2857142857142858,2,10.024844720496894
Sue Perkins,79,16,2.5849056603773586,123.63636363636364,4,16.1,0.4001423994304027,0.0,0.7341483772659948,2,7,1482.5446778212897,3.4716981132075473,2.509111433639735,1.1751824817518248,1,9.927007299270073
Susan Wokoma,80,16,2.6226415094339623,123.63636363636364,3,16.8,0.713421146315415,-0.0392156862745098,0.6251132085245599,4,4,1479.132075471698,4.245283018867925,2.5035478148685697,1.20863309352518,2,9.784172661870503
Joanne McNally,81,17,3.2884615384615383,153.1818181818182,2,17.4,0.38461538461538464,-0.04,0.5107175274777838,5,4,2356.7455621301783,2.0,3.2318791086826604,1.0175438596491229,3,9.853801169590643
John Robins,82,17,3.6923076923076925,172.27272727272728,1,18.2,0.45710059171597744,-0.02,0.42338336318544956,2,0,3049.202292899408,1.3461538461538463,3.6751899598736446,0.9479166666666666,2,9.869791666666666
Nick Mohammed,83,17,2.519230769230769,118.0909090909091,5,11.3,0.21301775147929025,0.1,0.6442585287910835,4,1,1505.6331360946742,4.6923076923076925,2.5802953982754206,0.8625954198473282,0,9.916030534351146
Sophie Willan,84,17,2.769230769230769,125.45454545454545,4,8.8,0.23520710059171562,0.08,0.6552847840047471,3,0,1828.3413461538462,4.269230769230769,2.841757022112183,0.6111111111111112,1,9.583333333333334
Steve Pemberton,85,17,2.9423076923076925,138.45454545454547,3,18.9,0.40532544378698265,0.04,0.5632682620506272,1,4,1805.0014792899408,2.6923076923076925,2.823358661316486,1.2352941176470589,0,9.954248366013072
Andy Zaltzman,86,18,3.076923076923077,144.72727272727272,1,10.4,1.9123520710059172,-0.06,0.5766281297335398,5,6,2367.166789940828,2.826923076923077,3.234739178690343,0.65,4,9.95
Babatunde Aléshé,87,18,2.826923076923077,135.1818181818182,4,9.3,1.0192307692307692,-0.02,0.6857939161192536,4,7,2075.168639053254,3.5,3.027917698283958,0.6326530612244898,1,10.115646258503402
Emma Sidi,88,18,2.923076923076923,134.9090909090909,3,14.6,0.6342455621301782,-0.08,0.6032575466498763,2,6,1904.8590976331357,3.480769230769231,2.9004098010757278,0.9605263157894737,2,9.763157894736842
Jack Dee,89,18,3.019230769230769,142.1818181818182,2,18.3,0.3088017751479291,0.0,0.6213048501534589,3,1,1963.4419378698221,1.3653846153846154,2.9489883035942968,1.1656050955414012,1,9.961783439490446
Rosie Jones,90,18,2.6346153846153846,123.54545454545455,5,17.7,2.258505917159763,-0.04,0.6533152543508213,1,2,1427.0384615384614,3.826923076923077,2.5128489712285496,1.2919708029197081,0,9.91970802919708
