season,episode,episode_id,title,imdb_id,hist1_pct,hist2_pct,hist3_pct,hist4_pct,hist5_pct,hist6_pct,hist7_pct,hist8_pct,hist9_pct,hist10_pct,avg_anger,avg_awkwardness,avg_frustration_or_despair,avg_humor,avg_joy_or_excitement,avg_sarcasm,avg_self_deprecation,contestant_avg_age,contestant_prop_female,contestant_prop_comedians,contestant_nationality_diversity,contestant_avg_experience
1,1,1_1,Melon buffet,tt4950176,1.0,0.2,0.5,0.5,2.2,4.1,17.7,33.4,20.3,20.1,0.2458333333333333,2.3833333333333333,0.0125,3.1375,0.0583333333333333,1.925,1.7125,40.2,0.2,0.6,2,24.333333333333332
1,2,1_2,The pie whisperer,tt4950200,0.8,0.3,0.6,0.6,1.1,4.7,11.1,29.0,29.2,22.6,0.3469387755102041,2.346938775510204,0.0163265306122449,3.240816326530612,0.0326530612244898,2.306122448979592,1.8081632653061224,40.2,0.2,0.6,2,24.333333333333332
1,3,1_3,The poet and the egg,tt4950210,0.6,0.0,0.6,0.3,0.9,4.8,14.3,29.5,25.9,23.2,0.3836734693877551,2.3836734693877553,0.0204081632653061,3.220408163265306,0.0448979591836734,2.240816326530612,1.8612244897959185,40.2,0.2,0.6,2,24.333333333333332
1,4,1_4,Down an octave,tt4956136,0.9,0.3,0.3,0.6,0.3,3.7,14.5,31.5,25.3,22.5,0.216,2.544,0.012,3.136,0.028,2.076,1.78,40.2,0.2,0.6,2,24.333333333333332
1,5,1_5,Little denim shorts,tt4970856,0.6,0.3,0.3,0.6,1.0,4.4,16.5,34.0,21.9,20.3,0.2326530612244897,2.5061224489795917,0.0204081632653061,3.036734693877551,0.0122448979591836,1.926530612244898,1.6816326530612244,40.2,0.2,0.6,2,24.333333333333332
1,6,1_6,The Last Supper,tt5040506,0.6,0.6,0.0,0.6,1.3,5.4,19.6,32.6,19.3,19.9,0.2260536398467433,2.1839080459770117,0.0191570881226053,3.1839080459770117,0.0459770114942528,2.1149425287356323,1.6666666666666667,40.2,0.2,0.6,2,24.333333333333332
2,1,2_1,Fear of failure,tt5070228,1.2,0.6,0.6,0.6,0.3,3.6,12.2,26.2,27.7,27.1,0.2073170731707317,2.386178861788618,0.0040650406504065,3.1463414634146343,0.0203252032520325,1.967479674796748,1.6382113821138211,38.0,0.2,0.8,3,26.0
2,2,2_2,Pork is a sausage,tt5785480,1.4,1.0,1.4,0.7,0.7,4.4,17.0,30.3,21.4,21.8,0.1505791505791505,2.301158301158301,0.0077220077220077,3.3745173745173744,0.0308880308880308,2.088803088803089,1.6795366795366795,38.0,0.2,0.8,3,26.0
2,3,2_3,A pistachio éclair,tt5785478,1.4,0.3,0.7,0.7,2.0,4.4,18.4,30.6,20.1,21.4,0.1028368794326241,2.4148936170212765,0.0106382978723404,2.964539007092198,0.0638297872340425,1.8439716312056735,1.5638297872340423,38.0,0.2,0.8,3,26.0
2,4,2_4,Welcome to Rico Face,tt5785484,1.4,0.7,0.7,0.7,1.0,4.8,17.3,34.6,20.4,18.3,0.2862903225806452,2.4475806451612905,0.0040322580645161,3.318548387096774,0.0483870967741935,2.120967741935484,1.7661290322580645,38.0,0.2,0.8,3,26.0
2,5,2_5,There’s strength in arches,tt5785482,1.7,0.7,0.7,0.3,0.7,2.7,15.9,29.2,22.9,25.2,0.2599118942731278,2.2422907488986783,0.0088105726872246,3.171806167400881,0.066079295154185,2.0837004405286343,1.6123348017621146,38.0,0.2,0.8,3,26.0
3,1,3_1,A pea in a haystack,tt5070230,0.7,0.3,0.7,0.0,0.3,4.1,16.2,33.8,20.3,23.6,0.1004016064257028,2.2971887550200805,0.0,3.1365461847389557,0.0763052208835341,1.927710843373494,1.5180722891566265,40.0,0.2,1.0,2,30.0
3,2,3_2,The dong and the gong,tt6114352,1.1,0.4,0.4,0.4,0.0,4.9,13.7,34.7,20.4,24.2,0.2304526748971193,2.4814814814814814,0.0123456790123456,3.065843621399177,0.0288065843621399,2.102880658436214,1.530864197530864,40.0,0.2,1.0,2,30.0
3,3,3_3,Little polythene grief cave,tt6114356,1.4,0.0,0.4,0.4,0.4,4.3,16.7,35.1,18.5,22.8,0.1483050847457627,2.3516949152542375,0.0254237288135593,3.2245762711864407,0.0720338983050847,2.0847457627118646,1.652542372881356,40.0,0.2,1.0,2,30.0
3,4,3_4,A very nuanced character,tt6114358,1.1,0.4,0.4,0.4,0.7,4.8,18.5,35.2,17.8,20.7,0.1487603305785124,2.458677685950413,0.0082644628099173,3.169421487603306,0.0206611570247933,2.0702479338842976,1.5661157024793388,40.0,0.2,1.0,2,30.0
3,5,3_5,The F.I.P.,tt6114382,1.1,0.0,0.7,0.4,0.4,4.4,14.6,33.2,23.4,21.9,0.296,2.52,0.02,3.068,0.08,2.168,1.6,40.0,0.2,1.0,2,30.0
4,1,4_1,A fat bald white man,tt6396216,1.0,0.3,0.6,0.6,0.3,3.8,15.9,26.7,23.8,27.0,0.1725663716814159,2.3849557522123894,0.0176991150442477,3.168141592920354,0.0707964601769911,2.0353982300884956,1.575221238938053,40.4,0.4,1.0,2,20.333333333333332
4,2,4_2,Look at me,tt6397392,0.7,0.4,0.0,0.7,0.7,2.5,19.4,27.6,20.5,27.6,0.2169811320754717,2.60377358490566,0.0141509433962264,3.037735849056604,0.0283018867924528,2.1367924528301887,1.669811320754717,40.4,0.4,1.0,2,20.333333333333332
4,3,4_3,Hollowing out a baguette,tt6397394,1.0,0.0,0.3,1.0,0.0,3.1,16.7,24.0,25.1,28.6,0.1722846441947565,2.4344569288389515,0.0037453183520599,3.1048689138576777,0.0374531835205992,1.9662921348314608,1.5655430711610487,40.4,0.4,1.0,2,20.333333333333332
4,4,4_4,Friendship is truth,tt6397398,1.5,0.4,0.4,0.7,1.1,6.3,19.2,33.6,15.9,21.0,0.0922330097087378,2.4174757281553396,0.0242718446601941,3.179611650485437,0.0242718446601941,2.0194174757281553,1.5339805825242718,40.4,0.4,1.0,2,20.333333333333332
4,5,4_5,Meat,tt6397390,0.7,0.0,0.7,0.4,0.4,4.1,15.4,28.8,22.5,27.0,0.1473214285714285,2.40625,0.0178571428571428,3.0982142857142856,0.0267857142857142,1.7857142857142858,1.4642857142857142,40.4,0.4,1.0,2,20.333333333333332
4,6,4_6,Spatchcock it,tt6397396,1.1,0.4,0.4,0.4,0.7,5.2,20.6,33.7,16.1,21.3,0.2006802721088435,2.4776785714285716,0.0204778156996587,3.1345454545454547,0.0653846153846153,1.99625468164794,1.6123348017621146,40.4,0.4,1.0,2,20.333333333333332
4,7,4_7,No stars for naughty boys,tt6397402,0.8,0.4,0.4,0.4,0.4,2.7,17.8,28.0,22.0,27.3,0.1511111111111111,2.577777777777778,0.6977777777777778,3.0933333333333333,1.1466666666666667,1.991111111111111,1.568888888888889,40.4,0.4,1.0,2,20.333333333333332
4,8,4_8,Tony Three Pies,tt6397400,1.5,0.0,0.4,1.1,0.4,1.5,14.2,23.3,28.7,29.1,0.125,2.2857142857142856,0.0178571428571428,3.3660714285714284,0.0714285714285714,1.9151785714285712,1.5714285714285714,40.4,0.4,1.0,2,20.333333333333332
5,1,5_1,Not in Hologram,tt7112824,1.1,0.4,0.4,1.1,0.7,5.1,17.0,33.6,18.4,22.4,0.2327586206896551,2.336206896551724,0.021551724137931,3.2327586206896552,0.0646551724137931,1.9698275862068968,1.5775862068965518,41.4,0.4,0.4,2,24.333333333333332
5,2,5_2,A Wind-dried Puffin,tt7413768,0.8,0.0,0.8,0.8,0.8,7.0,16.3,34.1,15.9,23.6,0.1201550387596899,2.310077519379845,0.0,3.2751937984496124,0.065891472868217,1.7829457364341086,1.4844961240310075,41.4,0.4,0.4,2,24.333333333333332
5,3,5_3,Phoenix,tt7413770,0.8,0.4,0.0,0.4,1.6,4.3,18.0,30.1,21.1,23.4,0.3118811881188119,2.391089108910891,0.0445544554455445,3.282178217821782,0.0445544554455445,2.2475247524752477,1.7178217821782178,41.4,0.4,0.4,2,24.333333333333332
5,4,5_4,Residue,tt7437604,0.8,0.4,0.0,0.8,1.6,6.0,20.4,32.4,14.4,23.2,0.1779359430604982,2.416370106761566,0.0071174377224199,3.206405693950178,0.0533807829181494,1.8718861209964412,1.6156583629893235,41.4,0.4,0.4,2,24.333333333333332
5,5,5_5,Spoony Neeson,tt7442352,1.1,0.0,0.4,0.8,1.5,2.6,13.5,26.3,24.4,29.3,0.25,2.467741935483871,0.0080645161290322,3.1774193548387095,0.0362903225806451,2.096774193548387,1.7459677419354838,41.4,0.4,0.4,2,24.333333333333332
5,6,5_6,Dignity Intact,tt7442356,1.2,0.4,0.0,0.4,1.2,2.7,15.6,29.2,22.2,27.2,0.1690821256038647,2.5169082125603865,0.7294685990338164,3.072463768115942,1.1256038647342994,2.0386473429951693,1.671497584541063,41.4,0.4,0.4,2,24.333333333333332
5,7,5_7,The Leprechaun or the Lesbian,tt7442368,1.2,0.0,0.4,1.2,1.2,3.3,18.3,36.2,15.0,23.2,0.1651376146788991,2.311926605504587,0.963302752293578,3.1788990825688073,1.298165137614679,1.9220183486238531,1.6055045871559632,41.4,0.4,0.4,2,24.333333333333332
5,8,5_8,Their Water's So Delicious,tt7442370,1.8,0.3,0.0,0.3,0.9,2.4,7.6,17.0,22.1,47.6,0.1346938775510204,2.3346938775510204,0.0122448979591836,3.2,0.0693877551020408,1.804081632653061,1.5877551020408165,41.4,0.4,0.4,2,24.333333333333332
6,1,6_1,The old soft curved padlock,tt8045348,2.7,0.8,1.2,2.3,1.9,8.8,24.2,31.9,9.2,16.9,0.2006802721088435,2.4776785714285716,0.0204778156996587,3.1345454545454547,0.0653846153846153,1.99625468164794,1.6123348017621146,41.2,0.4,0.6,2,28.0
6,2,6_2,Tarpeters,tt8045990,2.1,1.3,1.3,2.5,1.7,5.5,21.9,35.0,11.0,17.7,0.2598425196850393,2.322834645669291,0.7480314960629921,3.1692913385826773,1.3070866141732282,2.0196850393700787,1.578740157480315,41.2,0.4,0.6,2,28.0
6,3,6_3,One warm prawn,tt8046950,3.0,0.9,0.4,2.1,3.4,7.7,30.5,26.6,8.2,17.2,0.1984435797665369,2.3891050583657587,0.708171206225681,3.054474708171206,1.1361867704280155,1.980544747081712,1.6264591439688716,41.2,0.4,0.6,2,28.0
6,4,6_4,BMXing!,tt8046954,3.0,0.9,0.9,2.2,1.3,7.3,25.0,31.5,8.6,19.4,0.2222222222222222,2.4827586206896552,0.0076628352490421,3.0153256704980844,0.057471264367816,1.8735632183908049,1.4942528735632183,41.2,0.4,0.6,2,28.0
6,5,6_5,H,tt8046956,1.8,0.4,0.4,0.9,0.9,5.4,22.3,33.9,12.9,21.0,0.1700404858299595,2.263157894736842,0.020242914979757,3.437246963562753,0.0526315789473684,2.0445344129554655,1.6639676113360324,41.2,0.4,0.6,2,28.0
6,6,6_6,We met at mealtimes,tt8046962,1.4,0.5,0.5,2.3,2.3,6.8,24.1,33.6,10.9,17.7,0.1881918819188192,2.376383763837638,0.011070110701107,3.129151291512915,0.062730627306273,1.863468634686347,1.5387453874538746,41.2,0.4,0.6,2,28.0
6,7,6_7,Roadkill doused in syrup,tt8046964,1.4,0.9,0.0,1.4,2.3,5.9,21.8,29.1,15.9,21.4,0.115079365079365,2.484126984126984,0.6587301587301587,3.1468253968253967,1.123015873015873,1.988095238095238,1.5674603174603174,41.2,0.4,0.6,2,28.0
6,8,6_8,What kind of pictures?,tt8046966,1.4,0.9,0.9,0.9,0.9,10.2,31.0,29.2,6.9,17.6,0.0576271186440678,2.3728813559322033,0.0101694915254237,3.2542372881355934,0.1932203389830508,1.8203389830508472,1.5559322033898304,41.2,0.4,0.6,2,28.0
6,9,6_9,The Bubble Brothers,tt8046974,1.9,1.0,0.0,1.4,1.4,4.3,20.0,40.0,12.9,17.1,0.2415730337078651,2.337078651685393,0.0280898876404494,3.2865168539325844,0.0674157303370786,2.151685393258427,1.6067415730337078,41.2,0.4,0.6,2,28.0
6,10,6_10,He was a different man,tt8046978,1.8,0.4,0.0,0.4,1.3,4.9,16.6,32.7,16.1,25.6,0.1871657754010695,2.27807486631016,0.0213903743315508,3.299465240641711,0.0641711229946524,2.2406417112299466,1.6524064171122994,41.2,0.4,0.6,2,28.0
7,1,7_1,The mean bean,tt8046982,1.4,0.3,0.3,0.3,1.4,2.7,11.9,31.4,20.5,29.7,0.2163265306122449,2.583673469387755,0.0326530612244898,3.2244897959183674,0.0326530612244898,2.1714285714285713,1.6775510204081632,37.6,0.4,0.2,3,22.5
7,2,7_2,My eyes are circles,tt8047786,1.1,0.4,0.4,0.0,1.5,3.4,14.8,35.7,14.8,27.8,0.22007722007722,2.4594594594594597,0.6718146718146718,3.2316602316602316,1.2702702702702702,2.027027027027027,1.4826254826254823,37.6,0.4,0.2,3,22.5
7,3,7_3,Twelve blush majesty two,tt8047790,1.1,0.0,0.4,0.4,1.9,2.7,12.6,30.3,21.5,29.1,0.2146118721461187,2.2968036529680367,0.0228310502283105,3.278538812785388,0.0547945205479452,1.917808219178082,1.6757990867579908,37.6,0.4,0.2,3,22.5
7,4,7_4,OLLIE,tt8047792,1.8,0.4,0.0,1.1,1.4,0.7,10.7,25.0,25.7,33.2,0.234375,2.30859375,0.9140625,3.33203125,1.51953125,1.98046875,1.640625,37.6,0.4,0.2,3,22.5
7,5,7_5,Lotta soup,tt8047794,1.2,0.0,0.8,1.2,1.2,5.1,13.8,34.8,16.2,25.7,0.2191235059760956,2.3904382470119523,0.0119521912350597,3.099601593625498,0.0717131474103585,1.948207171314741,1.5537848605577689,37.6,0.4,0.2,3,22.5
7,6,7_6,A coquettish fascinator,tt8047796,1.9,0.0,0.8,0.4,1.1,2.7,16.7,25.4,22.3,28.8,0.3247232472324723,2.339483394833948,0.014760147601476,3.140221402214022,0.040590405904059,1.966789667896679,1.5904059040590406,37.6,0.4,0.2,3,22.5
7,7,7_7,The perfect stuff,tt8047798,1.4,0.4,0.7,0.0,1.1,2.5,10.6,26.9,20.5,36.0,0.2179487179487179,2.3119658119658117,0.0256410256410256,3.1153846153846154,0.1025641025641025,1.9572649572649572,1.5256410256410255,37.6,0.4,0.2,3,22.5
7,8,7_8,Mother honks her horn,tt8047800,1.2,0.4,0.0,0.4,2.3,3.5,12.5,33.1,18.7,28.0,0.2489795918367346,2.3551020408163263,0.0163265306122449,3.122448979591837,0.0897959183673469,1.8244897959183672,1.3877551020408163,37.6,0.4,0.2,3,22.5
8,1,8_1,Hello,tt8046984,1.2,0.8,0.8,1.6,2.4,4.0,25.0,33.1,12.9,18.1,0.2008733624454148,2.489082969432314,0.0087336244541484,3.2052401746724892,0.0174672489082969,1.9737991266375543,1.6462882096069869,31.6,0.4,0.6,4,16.0
8,3,8_3,Stuck in a mammal groove,tt8047810,1.4,0.5,1.4,0.9,2.3,6.0,24.0,36.4,8.3,18.9,0.2614107883817427,2.4066390041493775,0.0082987551867219,3.2572614107883817,0.1120331950207468,2.112033195020747,1.5560165975103737,31.6,0.4,0.6,4,16.0
8,4,8_4,The barrel dad,tt10385360,1.4,0.0,0.9,0.0,3.2,5.5,21.1,32.6,14.7,20.6,0.1063829787234042,2.4148936170212765,0.7021276595744681,3.1347517730496453,1.216312056737589,1.9645390070921984,1.549645390070922,31.6,0.4,0.6,4,16.0
8,5,8_5,Stay humble,tt10385362,0.9,0.9,0.9,0.5,0.9,7.6,26.5,31.8,9.5,20.4,0.188,2.464,0.008,3.304,0.088,1.82,1.616,31.6,0.4,0.6,4,16.0
8,6,8_6,Rock ‘n’ roll umlaut,tt10385364,1.0,0.0,1.0,1.0,0.5,5.3,25.2,36.9,8.3,20.9,0.2386831275720164,2.3950617283950617,0.0246913580246913,3.1440329218106995,0.0617283950617283,2.049382716049383,1.5020576131687242,31.6,0.4,0.6,4,16.0
8,7,8_7,This is Trevor,tt8047818,1.0,0.0,1.0,1.5,0.5,4.9,26.5,32.8,10.8,21.1,0.184,2.352,0.012,3.18,0.092,2.136,1.544,31.6,0.4,0.6,4,16.0
8,8,8_8,Aquatic sewing machine,tt8047822,1.0,0.0,0.0,0.5,2.9,3.3,19.5,35.7,13.3,23.8,0.1557377049180328,2.5081967213114753,0.0368852459016393,3.0614754098360657,0.0860655737704918,1.913934426229508,1.4672131147540983,31.6,0.4,0.6,4,16.0
8,9,8_9,I’ve been a bit ill,tt8047824,1.0,0.5,0.0,1.0,2.0,5.5,20.9,36.8,10.9,21.4,0.1698841698841698,2.4671814671814674,0.0424710424710424,3.0926640926640925,0.0656370656370656,2.034749034749035,1.6293436293436294,31.6,0.4,0.6,4,16.0
8,10,8_10,Clumpy swayey clumsy man,tt8047826,0.9,0.0,0.0,0.9,2.8,3.8,17.5,29.2,19.3,25.5,0.256198347107438,2.384297520661157,0.8760330578512396,3.152892561983471,1.384297520661157,1.884297520661157,1.6611570247933884,31.6,0.4,0.6,4,16.0
9,1,9_1,Join Our Cult,tt10382866,1.3,0.4,0.9,0.0,1.8,3.5,23.7,33.8,13.2,21.5,0.167381974248927,2.390557939914163,0.0214592274678111,3.3862660944206007,0.1287553648068669,2.07725321888412,1.6824034334763949,36.6,0.6,0.8,4,38.0
9,2,9_2,Butter in the Microwave,tt10382868,1.7,0.0,0.9,1.3,0.9,1.3,13.9,30.4,17.4,32.2,0.2062256809338521,2.6108949416342413,0.0428015564202334,3.214007782101167,0.0389105058365758,2.019455252918288,1.595330739299611,36.6,0.6,0.8,4,38.0
9,3,9_3,A Cuddle,tt10382874,1.4,0.5,0.0,0.9,3.3,2.8,23.0,33.8,14.1,20.2,0.2467532467532467,2.5238095238095237,0.0303030303030303,3.1774891774891776,0.0909090909090909,2.0562770562770565,1.6796536796536796,36.6,0.6,0.8,4,38.0
9,4,9_4,The Barrel Dad,tt8047812,1.9,0.0,0.5,0.5,0.9,2.4,18.5,34.1,13.7,27.5,0.1304347826086956,2.378260869565217,0.017391304347826,3.234782608695652,0.0826086956521739,1.9739130434782608,1.565217391304348,36.6,0.6,0.8,4,38.0
9,5,9_5,Stay Humble,tt8047816,1.4,0.0,1.0,0.5,1.0,4.8,17.4,38.6,10.6,24.6,0.146788990825688,2.389908256880734,0.0458715596330275,3.1192660550458715,0.1743119266055046,1.9220183486238531,1.6055045871559632,36.6,0.6,0.8,4,38.0
9,6,9_6,Rock 'n' Roll Umlaut,tt8047820,1.5,0.5,0.5,0.0,2.0,4.9,24.6,35.0,10.8,20.2,0.2006802721088435,2.4776785714285716,0.0204778156996587,3.1345454545454547,0.0653846153846153,1.99625468164794,1.6123348017621146,36.6,0.6,0.8,4,38.0
9,7,9_7,This is Trevor,tt10382878,1.5,0.5,0.0,1.0,0.5,3.0,26.0,33.0,10.5,24.0,0.2913043478260869,2.5217391304347827,0.0260869565217391,3.256521739130435,0.1217391304347826,2.11304347826087,1.7173913043478262,36.6,0.6,0.8,4,38.0
9,8,9_8,Aquatic Sewing Machine,tt10382880,1.5,0.5,0.5,0.0,0.0,4.0,22.1,35.7,11.6,24.1,0.2006802721088435,2.4776785714285716,0.0204778156996587,3.1345454545454547,0.0653846153846153,1.99625468164794,1.6123348017621146,36.6,0.6,0.8,4,38.0
9,9,9_9,I've Been a Bit Ill,tt10383296,1.5,0.0,0.5,2.0,0.0,3.0,15.0,35.0,15.5,27.5,0.1458333333333333,2.4791666666666665,0.0166666666666666,3.1166666666666667,0.0708333333333333,1.9541666666666664,1.725,36.6,0.6,0.8,4,38.0
9,10,9_10,Clumpy Swayey Clumsy Man,tt10457130,1.5,0.5,0.0,0.5,2.0,2.5,15.3,25.2,20.3,32.2,0.2018348623853211,2.376146788990826,0.073394495412844,3.2660550458715596,0.0779816513761468,2.0091743119266057,1.6605504587155964,36.6,0.6,0.8,4,38.0
10,1,10_1,God’s haemorrhoid,tt8046986,1.9,1.5,1.9,1.9,2.7,5.4,21.9,30.8,9.2,22.7,0.1793103448275862,2.406896551724138,0.0448275862068965,3.1,0.0620689655172413,2.086206896551724,1.5689655172413792,41.4,0.4,0.4,2,22.333333333333332
10,2,10_2,A documentary about a despot,tt8047830,2.6,1.3,0.4,3.0,3.0,6.0,28.4,27.2,7.8,20.3,0.2167832167832167,2.506993006993007,0.0314685314685314,3.1433566433566433,0.0664335664335664,1.937062937062937,1.611888111888112,41.4,0.4,0.4,2,22.333333333333332
10,4,10_4,Toshwash,tt8047832,2.8,1.4,0.5,1.8,4.6,6.4,26.1,27.1,10.1,19.3,0.2013651877133105,2.569965870307167,0.0204778156996587,3.136518771331058,0.0511945392491467,2.0102389078498293,1.5563139931740615,41.4,0.4,0.4,2,22.333333333333332
10,5,10_5,I hate your trainers,tt8047836,3.2,1.4,0.9,2.8,4.6,4.6,23.1,25.0,10.2,24.1,0.1310344827586207,2.713793103448276,0.7793103448275862,3.1758620689655173,0.9724137931034482,2.189655172413793,1.7137931034482758,41.4,0.4,0.4,2,22.333333333333332
10,6,10_6,Hippopotamus,tt8047838,2.9,0.5,0.5,2.4,1.9,4.8,22.5,30.6,11.5,22.5,0.2895622895622896,2.5454545454545454,0.0101010101010101,3.124579124579125,0.037037037037037,2.006734006734007,1.6228956228956228,41.4,0.4,0.4,2,22.333333333333332
10,8,10_8,Moments of silence,tt8047842,2.5,1.0,1.0,3.5,3.0,8.0,27.1,25.6,7.0,21.1,0.2589285714285714,2.4776785714285716,0.0178571428571428,3.080357142857143,0.0491071428571428,2.0357142857142856,1.6696428571428572,41.4,0.4,0.4,2,22.333333333333332
10,9,10_9,Air Horn Andy,tt8047848,3.3,1.6,0.5,1.1,2.7,6.0,23.4,30.4,9.8,21.2,0.2631578947368421,2.5020242914979756,0.0242914979757085,2.9919028340080973,0.0080971659919028,2.0242914979757085,1.639676113360324,41.4,0.4,0.4,2,22.333333333333332
10,10,10_10,Dog meat trifle,tt8047850,2.6,0.5,0.5,2.6,1.0,7.3,21.5,29.3,13.6,20.9,0.2124542124542124,2.388278388278388,0.0109890109890109,3.10989010989011,0.0732600732600732,1.827838827838828,1.5824175824175823,41.4,0.4,0.4,2,22.333333333333332
